phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
final_development,l1_fixed,36,5443,5443,0,680,1.0,70.73387189599453,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1_fixed,37,5445,5445,0,680,1.0,75.98981078097131,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1_fixed,38,5443,5443,0,676,1.0,68.78260651603341,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1_fixed,39,5445,5445,0,680,1.0,89.10071598098148,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,0,4081,3264,817,680,,3.627063889987767,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,1,4085,3268,817,680,,3.595901301014237,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,2,4081,3264,817,680,,3.5882653549779207,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,3,4085,3268,817,680,,3.583064150996506,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,4,4081,3264,817,680,,3.614292338956147,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,5,4085,3268,817,680,,3.626930687983986,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,6,4081,3264,817,680,,3.668164843984414,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,7,4085,3268,817,680,,3.028715213993564,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,8,4081,3264,817,680,,3.612178842013236,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,9,4085,3268,817,680,,3.5961900239926763,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,10,4081,3264,817,680,,2.8155330979498103,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,11,4085,3268,817,680,,3.682155004004017,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,12,4081,3264,817,680,,3.6797831439762376,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,13,4085,3268,817,680,,3.6508926949463785,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,14,4081,3264,817,680,,3.636324090010021,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,15,4085,3268,817,680,,3.715413809986785,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,16,4081,3264,817,680,,3.773078706988599,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,17,4085,3268,817,680,,3.734221812977921,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,18,4081,3264,817,680,,3.708438431029208,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,19,4085,3268,817,680,,3.7232605190365575,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,20,4081,3264,817,680,,3.731895313016139,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,21,4085,3268,817,680,,3.6937191439792514,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,22,4081,3264,817,680,,3.772032779001165,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,23,4085,3268,817,680,,3.729848095041234,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,24,4081,3264,817,680,,3.6873448489932334,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,25,4085,3268,817,680,,3.724477368989028,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,26,4081,3264,817,680,,3.78454188600881,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,27,4085,3268,817,680,,3.700648883008398,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,28,4081,3264,817,680,,3.653947120998055,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,29,4085,3268,817,680,,3.693345099978615,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,30,4081,3264,817,680,,3.687960014969576,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,31,4085,3268,817,680,,3.665859222994186,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,32,4081,3264,817,680,,3.6943607090506703,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,33,4085,3268,817,680,,3.7597958329715766,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,34,4081,3264,817,680,,3.716008295014035,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,35,4085,3268,817,680,,2.419736167998053,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,36,4081,3264,817,680,,3.6477386680198833,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,37,4085,3268,817,680,,3.7272335129673593,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,38,4081,3264,817,680,,3.719992970000021,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,39,4085,3268,817,680,,3.68090667296201,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,0,5443,4354,1089,680,,4.983423534955364,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,1,5445,4356,1089,680,,5.029122929961886,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,2,5443,4354,1089,680,,5.021215621032752,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,3,5445,4356,1089,680,,5.013378673000261,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,4,5443,4354,1089,680,,5.100113580992911,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,5,5445,4356,1089,680,,5.0820289850234985,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,6,5443,4354,1089,680,,5.091127064020839,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,7,5445,4356,1089,680,,5.033309204969555,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,8,5443,4354,1089,680,,5.0189554420067,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,9,5445,4356,1089,680,,5.016619782021735,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,10,5443,4354,1089,680,,5.050620113965124,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,11,5445,4356,1089,680,,5.009937924041878,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,12,5443,4354,1089,680,,5.037066598015372,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,13,5445,4356,1089,680,,5.023525880998932,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,14,5443,4354,1089,680,,5.065170918998774,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,15,5445,4356,1089,680,,5.0627675779978745,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,16,5443,4354,1089,680,,5.077869308996014,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,17,5445,4356,1089,680,,5.05939099000534,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,18,5443,4354,1089,680,,5.027958198974375,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,19,5445,4356,1089,680,,5.052599891030695,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,20,5443,4354,1089,680,,5.016180617036298,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,21,5445,4356,1089,680,,5.043136449996382,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,22,5443,4354,1089,680,,5.092312112974469,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,23,5445,4356,1089,680,,5.023518840025645,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,24,5443,4354,1089,680,,5.07687570003327,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,25,5445,4356,1089,680,,5.041956439963542,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,26,5443,4354,1089,680,,5.18771857599495,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,27,5445,4356,1089,680,,5.04540858900873,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,28,5443,4354,1089,680,,5.092221672995947,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,29,5445,4356,1089,680,,5.021851825993508,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,30,5443,4354,1089,680,,5.045581750979181,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,31,5445,4356,1089,680,,4.996853130985983,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,32,5443,4354,1089,680,,4.997607616998721,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,33,5445,4356,1089,680,,5.08245294902008,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,34,5443,4354,1089,680,,5.054332707019057,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,35,5445,4356,1089,680,,5.075086805038154,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,36,5443,4354,1089,680,,5.090688819997013,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,37,5445,4356,1089,680,,5.106154953013174,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,38,5443,4354,1089,680,,5.029225570033304,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,39,5445,4356,1089,680,,3.630419919034466,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1_fixed,0,4081,4081,0,680,1.0,53.97100507497089,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,1,4085,4085,0,680,1.0,57.41867697803536,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,2,4081,4081,0,680,1.0,53.812452508020215,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,3,4085,4085,0,674,1.0,53.58569927501958,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,4,4081,4081,0,678,1.0,50.67588980501751,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,5,4085,4085,0,680,1.0,55.65262592298677,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,6,4081,4081,0,671,1.0,53.61438408202957,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,7,4085,4085,0,680,1.0,55.57825244200649,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,8,4081,4081,0,676,1.0,59.31160512700444,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,9,4085,4085,0,675,1.0,52.725685104960576,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,10,4081,4081,0,680,1.0,53.82481177500449,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,11,4085,4085,0,680,1.0,56.3721796820173,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,12,4081,4081,0,680,1.0,54.514323835028335,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,13,4085,4085,0,676,1.0,59.231380394950975,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,14,4081,4081,0,680,1.0,51.41425560601056,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,15,4085,4085,0,680,1.0,55.74825310701272,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,16,4081,4081,0,673,1.0,55.88913108099951,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,17,4085,4085,0,674,1.0,51.88031230197521,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,18,4081,4081,0,668,1.0,53.85658824897837,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,19,4085,4085,0,680,1.0,54.681860958982725,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,20,4081,4081,0,666,1.0,57.12207706301706,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,21,4085,4085,0,661,1.0,49.23164704203373,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,22,4081,4081,0,669,1.0,58.12031190301059,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,23,4085,4085,0,680,1.0,54.94530830800068,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,24,4081,4081,0,680,1.0,54.97021828300785,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,25,4085,4085,0,679,1.0,52.09874906402547,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,26,4081,4081,0,680,1.0,55.63077421498019,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,27,4085,4085,0,678,1.0,51.66818779497408,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,28,4081,4081,0,674,1.0,55.13267384300707,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,29,4085,4085,0,678,1.0,54.95406798401382,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,30,4081,4081,0,668,1.0,67.60939041699748,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,31,4085,4085,0,678,1.0,54.198183030996006,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,32,4081,4081,0,680,1.0,53.251823558995966,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,33,4085,4085,0,680,1.0,54.9176258299849,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,34,4081,4081,0,678,1.0,59.567900975001976,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,35,4085,4085,0,679,1.0,51.90826246194774,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,36,4081,4081,0,672,1.0,52.16621368500637,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,37,4085,4085,0,677,1.0,55.79096663498785,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,38,4081,4081,0,674,1.0,65.43806663004216,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1_fixed,39,4085,4085,0,679,1.0,52.55903882998973,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,0,5443,5443,0,680,1.0,73.1571428150055,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,1,5445,5445,0,680,1.0,67.57439183595125,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,2,5443,5443,0,673,1.0,65.44413608300965,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,3,5445,5445,0,677,1.0,71.50272036099341,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,4,5443,5443,0,678,1.0,64.08986117399763,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,5,5445,5445,0,673,1.0,77.41946189798182,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,6,5443,5443,0,677,1.0,70.50534352799878,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,7,5445,5445,0,680,1.0,68.20327101397561,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,8,5443,5443,0,680,1.0,76.56566246197326,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,9,5445,5445,0,680,1.0,68.73098596103955,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,10,5443,5443,0,673,1.0,72.27176530699944,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,11,5445,5445,0,673,1.0,69.25075047899736,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,12,5443,5443,0,679,1.0,72.42763248999836,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,13,5445,5445,0,678,1.0,68.34520707797492,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,14,5443,5443,0,677,1.0,75.40404645400122,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,15,5445,5445,0,674,1.0,64.67776971904095,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,16,5443,5443,0,674,1.0,91.43551425496116,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,17,5445,5445,0,669,1.0,64.45711649901932,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,18,5443,5443,0,680,1.0,67.77185653802007,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,19,5445,5445,0,676,1.0,79.49217963597039,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,20,5443,5443,0,676,1.0,70.7669129819842,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,21,5445,5445,0,674,1.0,69.55951702001039,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,22,5443,5443,0,680,1.0,62.611821400001645,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,23,5445,5445,0,680,1.0,83.74374262598576,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,24,5443,5443,0,679,1.0,68.19813699700171,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,25,5445,5445,0,680,1.0,70.20575919403927,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,26,5443,5443,0,680,1.0,74.30498005496338,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,27,5445,5445,0,679,1.0,67.32147478999104,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,28,5443,5443,0,678,1.0,66.64556809799979,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,29,5445,5445,0,666,1.0,75.86035570601234,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,30,5443,5443,0,679,1.0,70.64568894403055,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,31,5445,5445,0,672,1.0,72.36928446398815,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,32,5443,5443,0,680,1.0,81.89640339894686,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,33,5445,5445,0,680,1.0,64.4081142389914,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,34,5443,5443,0,679,1.0,67.75668891100213,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,35,5445,5445,0,677,1.0,76.43374579498777,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,36,5443,5443,0,679,1.0,68.27061872801278,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,37,5445,5445,0,665,1.0,82.82793251198018,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,38,5443,5443,0,680,1.0,69.23121002403786,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1_fixed,39,5445,5445,0,680,1.0,75.42540817300323,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,0,4081,3264,817,680,,3.87889777799137,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,1,4085,3268,817,680,,3.4096014539827597,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,2,4081,3264,817,680,,4.057757753995247,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,3,4085,3268,817,680,,3.892002551991027,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,4,4081,3264,817,680,,3.8867712130304426,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,5,4085,3268,817,680,,3.0391985939932056,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,6,4081,3264,817,680,,3.9185112129780464,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,7,4085,3268,817,680,,3.868982979969587,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,8,4081,3264,817,680,,3.797949146013707,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,9,4085,3268,817,680,,3.918288061977364,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,10,4081,3264,817,680,,3.9142374549992383,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,11,4085,3268,817,680,,3.6177070360281514,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,12,4081,3264,817,680,,3.935899158997927,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,13,4085,3268,817,680,,3.908259051968344,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,14,4081,3264,817,680,,3.89478351699654,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,15,4085,3268,817,680,,3.884463210997637,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,16,4081,3264,817,680,,3.880738487991039,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,17,4085,3268,817,680,,3.8838006680016406,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,18,4081,3264,817,680,,3.8672111839987338,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,19,4085,3268,817,680,,3.926576489000581,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,20,4081,3264,817,680,,3.876559333992191,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,21,4085,3268,817,680,,4.038072711031418,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,22,4081,3264,817,680,,3.848929819010664,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,23,4085,3268,817,680,,3.905656458984595,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,24,4081,3264,817,680,,3.882745317008812,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,25,4085,3268,817,680,,3.988169090996962,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,26,4081,3264,817,680,,3.955729580018669,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,27,4085,3268,817,680,,3.98579405102646,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,28,4081,3264,817,680,,3.939579372992739,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,29,4085,3268,817,680,,3.9831124889897183,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,30,4081,3264,817,680,,3.936824209988117,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,31,4085,3268,817,680,,3.995702109998092,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,32,4081,3264,817,680,,3.93724471796304,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,33,4085,3268,817,680,,3.969453608966433,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,34,4081,3264,817,680,,3.980816947005224,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,35,4085,3268,817,680,,3.9992560689570382,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,36,4081,3264,817,680,,3.926038542005699,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,37,4085,3268,817,680,,3.946510885027237,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,38,4081,3264,817,680,,4.0035876060137525,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,39,4085,3268,817,680,,3.9887490600231104,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,0,5443,4354,1089,680,,5.167961029976141,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,1,5445,4356,1089,680,,5.179670644982252,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,2,5443,4354,1089,680,,5.221587662003003,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,3,5445,4356,1089,680,,5.124736750032753,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,4,5443,4354,1089,680,,5.111792978015728,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,5,5445,4356,1089,680,,5.129355009004939,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,6,5443,4354,1089,680,,5.118324614013545,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,7,5445,4356,1089,680,,5.15783600800205,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,8,5443,4354,1089,680,,5.125109733024146,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,9,5445,4356,1089,680,,5.0679826329578646,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,10,5443,4354,1089,680,,5.02893785998458,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,11,5445,4356,1089,680,,5.088749961985741,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,12,5443,4354,1089,680,,5.095194530033041,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,13,5445,4356,1089,680,,5.092092651000712,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,14,5443,4354,1089,680,,5.0370736909681,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,15,5445,4356,1089,680,,5.044094466022216,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,16,5443,4354,1089,680,,4.983210892009083,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,17,5445,4356,1089,680,,4.988899654010311,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,18,5443,4354,1089,680,,4.973845585016534,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,19,5445,4356,1089,680,,5.0320079529774375,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,20,5443,4354,1089,680,,4.977495278988499,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,21,5445,4356,1089,680,,4.999222029990051,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,22,5443,4354,1089,680,,5.006142603000626,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,23,5445,4356,1089,680,,5.054836882976815,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,24,5443,4354,1089,680,,5.057468576997053,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,25,5445,4356,1089,680,,5.089373981987592,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,26,5443,4354,1089,680,,5.032108125044033,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,27,5445,4356,1089,680,,5.0385024940478615,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,28,5443,4354,1089,680,,5.037432154989801,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,29,5445,4356,1089,680,,5.181762355961837,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,30,5443,4354,1089,680,,5.054265491024125,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,31,5445,4356,1089,680,,5.070168107980862,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,32,5443,4354,1089,680,,5.02955908497097,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,33,5445,4356,1089,680,,4.981247710995376,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,34,5443,4354,1089,680,,4.436550408019684,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,35,5445,4356,1089,680,,5.015725211997051,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,36,5443,4354,1089,680,,5.047532655997202,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,37,5445,4356,1089,680,,5.152362132037524,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,38,5443,4354,1089,680,,4.826004119997378,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,39,5445,4356,1089,680,,4.825972152990289,0,,dry_bean_uci,dry_bean_uci,157,157
